id,text,sentiment
870434494532026368,RT @badthingtoyou: leaving fifth harmony was the best thing for camila regarding her mental health. i'm so proud of her https://t.co/Nm2iDZ…,0
870434500861464576,"@SaraAuttenberg well what can I say, I didn't asked to live in this dipshit doomed country that is 100% responsible of my depression",1
870434507522002944,"RT @JoeyGinz: RIP Corner Hero, the best thing that ever happened to me and to this town. This is the worst day of my life, might have an an…",0
870434514396487682,Depression is real! 😩😭😭😭,0
870434517307318278,@RealTrump2016 you are the worst thing to happen to America since the Great Depression; you are a complete moron,1
870434524857077760,A sprinkle of sunshine and a dash of depression,0
870434527721779200,RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434528568852480,RT @Healthy_LivingO: How To Make Lavender Lemonade To Get Rid Of Headaches &amp; Anxiety https://t.co/INOFaraQpd,0
870434530192015360,RT @lifeaseva: Depression is diagnosed by a doctor and can be helped. Its not a sad twitter joke. Its not a relateable tweet. Stop joking a…,1
870434531257401344,"RT @mishaIeckii: jareds raising money for depression, self harm and suicide charities and i dunno about u but i think that helps our commun…",1
870434541290344448,Maybe if I fall in love with my anxiety it will leave me too,0
870434543144251394,"everyone: haha why are you crying it's just driving everyone does it
me: have you ever heard of crippling anxiety",0
870434549989122048,RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE,0
870434550337466371,how to desinstalar anxiety curso para principiantes level 1: https://t.co/pEC76pVqxd,1
870434552845668352,"How to Deal with Stress, Anxiety and Bipolar Disorder - Anxiety is one of many troubling symptoms of bipolar di... https://t.co/F7xQT9BXPd",0
870434550211649536,RT @samesfandiari: What I'm getting at is im having anxiety Kerr is gonna come back mid-series and have Steph backscreen for McAdoo,1
870434557857734657,Also it's funny bc it's Maddy's birthday today and she got an iPad. What did I get for my birthday? Depression. And yelled at. And my,1
870434560101597184,@AnneRiceAuthor How about a class action law suit? Every citizen sues him for undue anxiety for risking our health… https://t.co/rpTC6ea1Hv,1
870434560110198784,Helpful Advice For Coping With Your Anxiety - https://t.co/hsoxdcezY6 https://t.co/rmtgJwuTtp,0
870434560550502400,Anxiety is a real thing,0
870434562085711873,"RT @Lmao: me: i think ...i kinda ...i don't know but- i think im finally happy

my depression immediately: https://t.co/PHR9le5ZHa",1
870434562555297792,"RT @heartbreak: ""what's depression like""

""it's like drowning except you can see everyone around you breathing""",1
870434563864047617,RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE,0
870434566112247808,"I've been in such a good mood lately, but my anxiety is getting unreal, and that doesn't make sense to me.",0
870434567320027136,"RT @RuBotDragRace: Maybe she's born with it, maybe it's clinical depression",1
870434571451543556,RT @enchiladad: so apparently my theme this summer is gonna be: depression,1
870434572349165568,"RT @NHSMillion: We think this is utterly appalling. RT if you agree.

 https://t.co/J3Gnd5EQ1t",1
870434575662579714,RT @shailah12: Maybe if I fall in love with my anxiety it will leave me too,0
870434583761866752,RT @SlothBoiii: Cracking open a cold can of depression not with the boys tho I don't have any friends,1
870434587746254848,"RT @heyjenbartel: Posting this in hopes that it helps someone else 💖 On self doubt, negativity, and mental health while starting a cr… ",0
870434588790636545,"RT @creaturecharlie: ur mcm is cute but in an ugly way and uses memes and irony to hide his burdening depression from everyone, it's me, i'…",1
870434590053236736,"Me: ando super bem da ansiedade 
Anxiety: yeah bitch you thought 
Me:
Anxiety:
Me:
Anxiety: *panic attack*",1
870434593417113600,"RT @MoonGIitter: I'm not working or going to school, I'm just being a pathetic nothing with too much anxiety",1
870434596495687680,RT @KaytReedNj: Depression sucks.,1
870434605807153153,@RansomLinder And yet the anxiety is fierce! 😬,0
870434606176247810,"@HaasanBarclay Are you talking about spiritual contentment, depression or acceptance of the idea that you will one day die?",0
870434615634178048,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434620520747008,"RT @LearnEnglish9: الصحة Health (هيلث)
العقلية Mental (مينتل)
تعلم Learn (ليرن)
النسيان forgetting(�?ورقيتنق)
عاط�?ية Emotional (ايموشون… ",1
870434623448170496,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434638983872513,I am going To take a fat Depression nap,1
870434639621574656,"RT @knuf1985: If you define "" getting help"" as being turned away... Then yes, Canadian youth are getting help. https://t.co/Q6WvTydICK",0
870434642234662912,RT @Walkonomics: People who walk 9 minutes a day are 33% more likely to report better mental health #Walkability @heads_together   https://…,0
870434644780392448,"@NairoMK An hour of anxiety cannot change your circumstances, but a minute of prayer can alter everything. Don't worry :D",1
870434645036355584,RT @AdrianXpression: Bitch move! You didn't bat an eyelid at your husband's racist bigotry OR his confession of being a sexual predator htt…,1
870434647896768512,"RT @Kon__K: Men, seeking help for depression, anxiety or any mental health issue is an act of self - love that you deserve. Don't suffer in…",0
870434653517344768,"RT @DREAMONlQUE: Depression is real.. check on your friends, ask if they're okay mentally.. sometimes they really just need a person that's…",0
870434658206457856,"RT @PunksPepsi: Roman Reigns: My depression
Seth Rollins: My anxiety
Kevin Owens: Me https://t.co/OCqx1rvBHj",1
870434664191676416,RT @britkaaaa: good news everyone barbie just solved depression https://t.co/KFGGL5XVne,0
870434664455995392,RT @enchiladad: so apparently my theme this summer is gonna be: depression,1
870434669694791680,RT @truffIepup: i get the worst waves of depression and loneliness randomly and i hate it.,1
870434672697856001,@Education4Libs Anti-anxiety pills on the rise.  They are losing their minds!,1
870434676351131648,RT @oraltwjnk: Depression https://t.co/g4QIZjnRj1,1
870434677546295296,*takes a 4 hour long depression nap*,1
870434679538810880,RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE,1
870434679710777345,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434682000875520,"RT @LearnEnglish9: الصحة Health (هيلث)
العقلية Mental (مينتل)
تعلم Learn (ليرن)
النسيان forgetting(�?ورقيتنق)
عاط�?ية Emotional (ايموشون… ",1
870434683137478657,RT @bbylychee: My depression and my anxiety ganging up on me while I'm out trying to have a good time https://t.co/EqfgiN28hF,1
870434685104652294,"otabek is the kind of guy who you walk past and he's saying something like ""he's got that anxiety disorder man so i went with him to help'""",0
870434686593634305,"I need the movie to start, cuz this anxiety will definitely not stop until everyone in this theater stops talking.",0
870434686732029952,RT @vic218: I wish every single person could see this. Can we raise awareness for anxiety and mental health please? �?�?�💜 https://t.co/vK3vkv…,0
870434689030422528,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434689525231616,"RT @herb_beauty: vitamin b12 is a HUMAN problem, omega 3s are found in seeds and nuts, vitamin d is from the sun and meat causes can… ",1
870434693539397632,RT @NinthWardJawn: me as my mental health continues to decline and my depression and anxiety cloud my judgment and decision making. https:/…,1
870434693501640704,"RT @blingspice: Lana Del Rey: *sings about fucking old men, dying, and depression*

Me: https://t.co/5YqvMvZPIE",1
870434699767930884,RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE,1
870434706785021953,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434708898951170,its been nice having medicaid but it only lasts 6 weeks after baby :) hope i dont get postpartum depression! on top of clinical depression!,0
870434718138773504,It's about time I start a new book or a new painting. #Anxiety #needpeace,1
870434720458440704,RT @Fact: The average high school student has the same level of anxiety as the average psychiatric patient would in 1950s.,0
870434722752729090,my anxiety makes me have no appetite so maybe one bright side is that I'll get skinny? Lmao,1
870434723214086144,"RT @HowVeryGauche: I've just barely clawed my way out of Major Depression and I can tell you I've been busting my ass trying to ""choose hap…",1
870434725785067521,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434725524983810,RT @rachaelmbade: .@SteveKnight25 answers by saying POTUS budget is DOA. He's right of course. Congress has the power of the purse. https:/…,0
870434726464462848,"FridayFun For Tri-Spinner Fidget Blue EDC ADHD Foucus Toy With High Speed Small Bearing Anxiety Relief Toys,Smaller… https://t.co/J6VmXGi9aB",0
870434733758349312,RT @Jniewalker: มินย้อ�?ถามซอฮยอนว่า depression �?ปลว่าอะไร น้อง�?็พิมพ์ตอบให้ ละนัง�?็�?บบ อู้วว ชเวซอฮยอนนน~~ ละ�?็บอ�?ว่าเนี่ยซอฮยอนเคย… ,1
870434739106316288,RT @willmenaker: Big deal. What about the heroes who do this for months after being trapped by depression? https://t.co/Tg3oXxNDgL,1
870434739399872512,And now the reality of being pregnant and high risk sinks in... My back is killing me right now and it's honestly causing so much anxiety.,0
870434743493345282,RT @911well: Fear is not real. It is a product of thoughts you create #Fears #anxiety #MentalHealth #Mindfulness https://t.co/WQSF3H6ruC,1
870434743694839808,"RT @Kon__K: Men, seeking help for depression, anxiety or any mental health issue is an act of self - love that you deserve. Don't suffer in…",0
870434744311394305,"RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw",1
870434744713879552,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434746676920321,I've never had this post fest depression y'all speak of. 🤔,1
870434747264016386,RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE,0
870434754847543296,"Passage of minimum wage bill generates worker optimism, employer anxiety https://t.co/lbWFEvIWFt",1
870434760375533568,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434764133548032,"RT @MickyWhiteNV: Marijuana industry literally *wants* to be taxed....in a state that desperately needs revenue for public schools, m… ",1
870434775097462784,"RT @laneyrodg: when they can make u laugh, validate you, and care about your mental health https://t.co/HMQAkQIxeg",1
870434788057923584,RT @Scripture_Truth: Get rid of your of worries. Cast all your anxiety on Him because He cares for you. -1Peter 5:7,1
870434789156806656,"RT @Kon__K: Men, seeking help for depression, anxiety or any mental health issue is an act of self - love that you deserve. Don't suffer in…",0
870434792831148032,"@tusentalsord @SayNoToAnxiety Just a normal guy, trying to deal with life the best I can. If u live a full life, u… https://t.co/03XgTj3EcF",0
870434802784239616,RT @charstarlene: My heart goes out to those of us whose anxiety has gone from crippling to an accelerating vomit/shit/deathlike ever since…,1
870434803581157376,#Dental #Clinic #News TMS therapy offers hope for senior adults with depression https://t.co/vEJcPK6pok,0
870434805783166976,"RT @kmoranONT: Young Canadians are reaching out for mental health help more than ever, investigation shows https://t.co/DFcnwk5rwg",0
870434806991011840,"RT @fight4theyouth: Today's youth are basically begging for school-based mental health services, yet we've seen only one budget cut aft… ",1
870434806965968896,"RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw",1
870434807880323072,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
